[2020-10-18 20:50:49.892] 24.93 celsius
[2020-10-18 20:50:49.939] 60cm'den daha uzak
[2020-10-18 20:50:50.417] Isik seviyesi:69
[2020-10-18 20:50:53.678] 
[2020-10-18 20:50:53.678]  Suyun Seviyesi:273
[2020-10-18 20:50:53.678] 21.02 celsius
[2020-10-18 20:50:53.725] 60cm'den daha uzak
[2020-10-18 20:50:54.204] Isik seviyesi:78
[2020-10-18 20:51:38.983] 
[2020-10-18 20:51:38.983]  Suyun Seviyesi:132
[2020-10-18 20:51:38.983] 24.93 celsius
[2020-10-18 20:51:39.031] 60cm'den daha uzak
[2020-10-18 20:51:39.506] Isik seviyesi:71
[2020-10-18 20:51:40.248] 
[2020-10-18 20:51:40.248]  Suyun Seviyesi:125
[2020-10-18 20:51:40.248] 24.44 celsius
[2020-10-18 20:51:40.299] 60cm'den daha uzak
[2020-10-18 20:51:40.772] Isik seviyesi:72
[2020-10-18 20:51:41.517] 
[2020-10-18 20:51:41.517]  Suyun Seviyesi:123
[2020-10-18 20:51:41.517] 24.93 celsius
[2020-10-18 20:51:41.564] 60cm'den daha uzak
[2020-10-18 20:51:42.039] Isik seviyesi:72
[2020-10-18 20:51:42.784] 
[2020-10-18 20:51:42.784]  Suyun Seviyesi:121
[2020-10-18 20:51:42.784] 24.93 celsius
[2020-10-18 20:51:42.831] 60cm'den daha uzak
[2020-10-18 20:51:43.304] Isik seviyesi:72
[2020-10-18 20:51:44.055] 
[2020-10-18 20:51:44.055]  Suyun Seviyesi:127
[2020-10-18 20:51:44.055] 26.39 celsius
[2020-10-18 20:51:44.101] 60cm'den daha uzak
[2020-10-18 20:51:44.574] Isik seviyesi:75
[2020-10-18 20:51:45.320] 
[2020-10-18 20:51:45.320]  Suyun Seviyesi:115
[2020-10-18 20:51:45.320] 24.93 celsius
[2020-10-18 20:51:45.368] 60cm'den daha uzak
[2020-10-18 20:51:45.847] Isik seviyesi:72
[2020-10-18 20:51:46.591] 
[2020-10-18 20:51:46.591]  Suyun Seviyesi:114
[2020-10-18 20:51:46.592] 24.93 celsius
[2020-10-18 20:51:46.639] 60cm'den daha uzak
[2020-10-18 20:51:47.117] Isik seviyesi:79
[2020-10-18 20:51:47.863] 
[2020-10-18 20:51:47.863]  Suyun Seviyesi:111
[2020-10-18 20:51:47.863] 26.39 celsius
[2020-10-18 20:51:47.914] 60cm'den daha uzak
[2020-10-18 20:51:48.387] Isik seviyesi:79
[2020-10-18 20:51:49.134] 
[2020-10-18 20:51:49.134]  Suyun Seviyesi:116
[2020-10-18 20:51:49.134] 26.39 celsius
[2020-10-18 20:51:49.182] 60cm'den daha uzak
[2020-10-18 20:51:49.653] Isik seviyesi:71
[2020-10-18 20:51:50.400] 
[2020-10-18 20:51:50.400]  Suyun Seviyesi:111
[2020-10-18 20:51:50.400] 24.93 celsius
[2020-10-18 20:51:50.450] 60cm'den daha uzak
[2020-10-18 20:51:50.927] Isik seviyesi:71
[2020-10-18 20:51:51.669] 
[2020-10-18 20:51:51.669]  Suyun Seviyesi:104
[2020-10-18 20:51:51.669] 31.28 celsius
[2020-10-18 20:51:51.720] 60cm'den daha uzak
[2020-10-18 20:51:52.194] Isik seviyesi:71
[2020-10-18 20:51:52.938] 
[2020-10-18 20:51:52.938]  Suyun Seviyesi:102
[2020-10-18 20:51:52.938] 24.93 celsius
[2020-10-18 20:51:52.988] 60cm'den daha uzak
[2020-10-18 20:51:53.461] Isik seviyesi:72
[2020-10-18 20:51:54.205] 
[2020-10-18 20:51:54.205]  Suyun Seviyesi:102
[2020-10-18 20:51:54.205] 24.93 celsius
[2020-10-18 20:51:54.256] 60cm'den daha uzak
[2020-10-18 20:51:54.729] Isik seviyesi:71
[2020-10-18 20:51:55.476] 
[2020-10-18 20:51:55.476]  Suyun Seviyesi:105
[2020-10-18 20:51:55.476] 24.93 celsius
[2020-10-18 20:51:55.525] 60cm'den daha uzak
[2020-10-18 20:51:56.001] Isik seviyesi:71
[2020-10-18 20:51:56.747] 
[2020-10-18 20:51:56.747]  Suyun Seviyesi:96
[2020-10-18 20:51:56.747] 24.44 celsius
[2020-10-18 20:51:56.795] 60cm'den daha uzak
[2020-10-18 20:51:57.269] Isik seviyesi:75
[2020-10-18 20:51:58.013] 
[2020-10-18 20:51:58.013]  Suyun Seviyesi:94
[2020-10-18 20:51:58.013] 24.93 celsius
[2020-10-18 20:51:58.062] 60cm'den daha uzak
[2020-10-18 20:51:58.536] Isik seviyesi:72
[2020-10-18 20:51:59.281] 
[2020-10-18 20:51:59.281]  Suyun Seviyesi:92
[2020-10-18 20:51:59.281] 24.93 celsius
[2020-10-18 20:51:59.330] 60cm'den daha uzak
[2020-10-18 20:51:59.802] Isik seviyesi:79
[2020-10-18 20:52:00.545] 
[2020-10-18 20:52:00.545]  Suyun Seviyesi:91
[2020-10-18 20:52:00.545] 24.44 celsius
[2020-10-18 20:52:00.593] 60cm'den daha uzak
[2020-10-18 20:52:01.071] Isik seviyesi:74
[2020-10-18 20:52:01.812] 
[2020-10-18 20:52:01.812]  Suyun Seviyesi:89
[2020-10-18 20:52:01.812] 23.95 celsius
[2020-10-18 20:52:01.863] 60cm'den daha uzak
[2020-10-18 20:52:02.336] Isik seviyesi:69
[2020-10-18 20:52:03.080] 
[2020-10-18 20:52:03.080]  Suyun Seviyesi:88
[2020-10-18 20:52:03.080] 24.44 celsius
[2020-10-18 20:52:03.127] 60cm'den daha uzak
[2020-10-18 20:52:03.608] Isik seviyesi:71
[2020-10-18 20:52:04.351] 
[2020-10-18 20:52:04.351]  Suyun Seviyesi:88
[2020-10-18 20:52:04.351] 24.44 celsius
[2020-10-18 20:52:04.398] 60cm'den daha uzak
[2020-10-18 20:52:04.874] Isik seviyesi:78
[2020-10-18 20:52:05.616] 
[2020-10-18 20:52:05.616]  Suyun Seviyesi:86
[2020-10-18 20:52:05.616] 24.93 celsius
[2020-10-18 20:52:05.664] 60cm'den daha uzak
[2020-10-18 20:52:06.144] Isik seviyesi:68
[2020-10-18 20:52:06.889] 
[2020-10-18 20:52:06.889]  Suyun Seviyesi:86
[2020-10-18 20:52:06.889] 23.95 celsius
[2020-10-18 20:52:06.937] 60cm'den daha uzak
[2020-10-18 20:52:07.414] Isik seviyesi:78
[2020-10-18 20:52:08.158] 
[2020-10-18 20:52:08.158]  Suyun Seviyesi:88
[2020-10-18 20:52:08.158] 24.44 celsius
[2020-10-18 20:52:08.207] 60cm'den daha uzak
[2020-10-18 20:52:08.684] Isik seviyesi:66
[2020-10-18 20:52:09.429] 
[2020-10-18 20:52:09.429]  Suyun Seviyesi:84
[2020-10-18 20:52:09.429] 24.93 celsius
[2020-10-18 20:52:09.479] 60cm'den daha uzak
[2020-10-18 20:52:09.957] Isik seviyesi:67
[2020-10-18 20:53:53.842] 
[2020-10-18 20:53:53.842]  Suyun Seviyesi:27
[2020-10-18 20:53:53.842] 28.84 celsius
[2020-10-18 20:53:53.891] 60cm'den daha uzak
[2020-10-18 20:53:54.370] Isik seviyesi:230
[2020-10-18 20:53:55.114] 
[2020-10-18 20:53:55.114]  Suyun Seviyesi:28
[2020-10-18 20:53:55.114] 24.44 celsius
[2020-10-18 20:53:55.162] 60cm'den daha uzak
[2020-10-18 20:53:55.636] Isik seviyesi:231
[2020-10-18 20:53:56.379] 
[2020-10-18 20:53:56.379]  Suyun Seviyesi:30
[2020-10-18 20:53:56.379] 24.44 celsius
[2020-10-18 20:53:56.427] 60cm'den daha uzak
[2020-10-18 20:53:56.903] Isik seviyesi:229
[2020-10-18 20:53:57.645] 
[2020-10-18 20:53:57.645]  Suyun Seviyesi:27
[2020-10-18 20:53:57.645] 27.37 celsius
[2020-10-18 20:53:57.694] 60cm'den daha uzak
[2020-10-18 20:53:58.172] Isik seviyesi:307
[2020-10-18 20:53:58.919] Mama bitti.
[2020-10-18 20:53:58.919]  Suyun Seviyesi:29
[2020-10-18 20:53:58.951] 24.93 celsius
[2020-10-18 20:53:58.951] 60cm'den daha uzak
[2020-10-18 20:53:59.440] Isik seviyesi:643
[2020-10-18 20:54:00.187] Mama bitti.
[2020-10-18 20:54:00.187]  Suyun Seviyesi:39
[2020-10-18 20:54:00.217] 25.42 celsius
[2020-10-18 20:54:00.217] 60cm'den daha uzak
[2020-10-18 20:54:00.711] Isik seviyesi:638
[2020-10-18 20:54:01.454] Mama bitti.
[2020-10-18 20:54:01.454]  Suyun Seviyesi:27
[2020-10-18 20:54:01.488] 25.90 celsius
[2020-10-18 20:54:01.488] 60cm'den daha uzak
[2020-10-18 20:54:01.984] Isik seviyesi:637
[2020-10-18 20:54:02.727] Mama bitti.
[2020-10-18 20:54:02.728]  Suyun Seviyesi:36
[2020-10-18 20:54:02.758] 24.93 celsius
[2020-10-18 20:54:02.758] 60cm'den daha uzak
[2020-10-18 20:54:03.249] Isik seviyesi:638
[2020-10-18 20:54:03.995] Mama bitti.
[2020-10-18 20:54:03.995]  Suyun Seviyesi:39
[2020-10-18 20:54:04.029] 24.93 celsius
[2020-10-18 20:54:04.029] 60cm'den daha uzak
[2020-10-18 20:54:04.516] Isik seviyesi:637
[2020-10-18 20:54:05.259] Mama bitti.
[2020-10-18 20:54:05.259]  Suyun Seviyesi:29
[2020-10-18 20:54:05.293] 24.93 celsius
[2020-10-18 20:54:05.293] 60cm'den daha uzak
[2020-10-18 20:54:05.788] Isik seviyesi:638
[2020-10-18 20:54:06.532] Mama bitti.
[2020-10-18 20:54:06.532]  Suyun Seviyesi:27
[2020-10-18 20:54:06.565] 24.93 celsius
[2020-10-18 20:54:06.565] 60cm'den daha uzak
[2020-10-18 20:54:07.057] Isik seviyesi:638
[2020-10-18 20:54:07.799] Mama bitti.
[2020-10-18 20:54:07.799]  Suyun Seviyesi:27
[2020-10-18 20:54:07.834] 25.42 celsius
[2020-10-18 20:54:07.834] 60cm'den daha uzak
[2020-10-18 20:54:08.326] Isik seviyesi:639
[2020-10-18 20:54:09.072] Mama bitti.
[2020-10-18 20:54:09.072]  Suyun Seviyesi:28
[2020-10-18 20:54:09.103] 29.81 celsius
[2020-10-18 20:54:09.103] 60cm'den daha uzak
[2020-10-18 20:54:09.598] Isik seviyesi:638
[2020-10-18 20:54:10.340] Mama bitti.
[2020-10-18 20:54:10.340]  Suyun Seviyesi:28
[2020-10-18 20:54:10.373] 24.93 celsius
[2020-10-18 20:54:10.373] 60cm'den daha uzak
[2020-10-18 20:54:10.866] Isik seviyesi:638
[2020-10-18 20:54:11.608] Mama bitti.
[2020-10-18 20:54:11.608]  Suyun Seviyesi:37
[2020-10-18 20:54:11.644] 24.93 celsius
[2020-10-18 20:54:11.644] 60cm'den daha uzak
[2020-10-18 20:54:12.135] Isik seviyesi:638
[2020-10-18 20:54:12.878] Mama bitti.
[2020-10-18 20:54:12.878]  Suyun Seviyesi:28
[2020-10-18 20:54:12.915] 24.93 celsius
[2020-10-18 20:54:12.915] 60cm'den daha uzak
[2020-10-18 20:54:13.407] Isik seviyesi:634
[2020-10-18 20:54:14.152] Mama bitti.
[2020-10-18 20:54:14.152]  Suyun Seviyesi:27
[2020-10-18 20:54:14.186] 24.93 celsius
[2020-10-18 20:54:14.186] 60cm'den daha uzak
[2020-10-18 20:54:14.680] Isik seviyesi:639
[2020-10-18 20:54:15.422] Mama bitti.
[2020-10-18 20:54:15.422]  Suyun Seviyesi:28
[2020-10-18 20:54:15.455] 25.42 celsius
[2020-10-18 20:54:15.455] 60cm'den daha uzak
[2020-10-18 20:54:15.950] Isik seviyesi:638
[2020-10-18 20:54:16.695] Mama bitti.
[2020-10-18 20:54:16.695]  Suyun Seviyesi:27
[2020-10-18 20:54:16.728] 28.84 celsius
[2020-10-18 20:54:16.728] 60cm'den daha uzak
[2020-10-18 20:54:17.220] Isik seviyesi:636
[2020-10-18 20:54:17.967] Mama bitti.
[2020-10-18 20:54:17.967]  Suyun Seviyesi:31
[2020-10-18 20:54:17.998] 24.93 celsius
[2020-10-18 20:54:17.998] 60cm'den daha uzak
[2020-10-18 20:54:18.489] Isik seviyesi:638
[2020-10-18 20:54:19.233] Mama bitti.
[2020-10-18 20:54:19.233]  Suyun Seviyesi:27
[2020-10-18 20:54:19.267] 25.42 celsius
[2020-10-18 20:54:19.267] 60cm'den daha uzak
[2020-10-18 20:54:19.761] Isik seviyesi:637
[2020-10-18 20:54:20.503] Mama bitti.
[2020-10-18 20:54:20.503]  Suyun Seviyesi:28
[2020-10-18 20:54:20.535] 24.93 celsius
[2020-10-18 20:54:20.535] 60cm'den daha uzak
[2020-10-18 20:54:21.027] Isik seviyesi:637
[2020-10-18 20:54:21.772] Mama bitti.
[2020-10-18 20:54:21.772]  Suyun Seviyesi:28
[2020-10-18 20:54:21.805] 24.93 celsius
[2020-10-18 20:54:21.805] 60cm'den daha uzak
[2020-10-18 20:54:22.299] Isik seviyesi:637
[2020-10-18 20:54:23.043] Mama bitti.
[2020-10-18 20:54:23.043]  Suyun Seviyesi:35
[2020-10-18 20:54:23.076] 24.93 celsius
[2020-10-18 20:54:23.076] 60cm'den daha uzak
[2020-10-18 20:54:23.572] Isik seviyesi:637
[2020-10-18 20:54:24.314] Mama bitti.
[2020-10-18 20:54:24.314]  Suyun Seviyesi:25
[2020-10-18 20:54:24.347] 31.28 celsius
[2020-10-18 20:54:24.347] 60cm'den daha uzak
[2020-10-18 20:54:24.842] Isik seviyesi:637
[2020-10-18 20:54:25.583] Mama bitti.
[2020-10-18 20:54:25.583]  Suyun Seviyesi:29
[2020-10-18 20:54:25.616] 24.93 celsius
[2020-10-18 20:54:25.616] 60cm'den daha uzak
[2020-10-18 20:54:26.110] Isik seviyesi:636
[2020-10-18 20:54:26.856] Mama bitti.
[2020-10-18 20:54:26.856]  Suyun Seviyesi:27
[2020-10-18 20:54:26.888] 24.93 celsius
[2020-10-18 20:54:26.888] 60cm'den daha uzak
[2020-10-18 20:54:27.383] Isik seviyesi:638
[2020-10-18 20:54:28.124] Mama bitti.
[2020-10-18 20:54:28.124]  Suyun Seviyesi:25
[2020-10-18 20:54:28.158] 24.93 celsius
[2020-10-18 20:54:28.158] 60cm'den daha uzak
[2020-10-18 20:54:28.652] Isik seviyesi:638
[2020-10-18 20:54:29.397] Mama bitti.
[2020-10-18 20:54:29.397]  Suyun Seviyesi:29
[2020-10-18 20:54:29.432] 31.28 celsius
[2020-10-18 20:54:29.432] 60cm'den daha uzak
[2020-10-18 20:54:29.922] Isik seviyesi:638
[2020-10-18 20:54:30.663] Mama bitti.
[2020-10-18 20:54:30.663]  Suyun Seviyesi:25
[2020-10-18 20:54:30.696] 25.90 celsius
[2020-10-18 20:54:30.696] 60cm'den daha uzak
[2020-10-18 20:54:31.194] Isik seviyesi:637
[2020-10-18 20:54:31.936] Mama bitti.
[2020-10-18 20:54:31.936]  Suyun Seviyesi:25
[2020-10-18 20:54:31.970] 25.42 celsius
[2020-10-18 20:54:31.970] 60cm'den daha uzak
[2020-10-18 20:54:32.463] Isik seviyesi:636
[2020-10-18 20:54:33.205] Mama bitti.
[2020-10-18 20:54:33.205]  Suyun Seviyesi:26
[2020-10-18 20:54:33.239] 24.93 celsius
[2020-10-18 20:54:33.239] 60cm'den daha uzak
[2020-10-18 20:54:33.729] Isik seviyesi:638
[2020-10-18 20:54:34.474] Mama bitti.
[2020-10-18 20:54:34.474]  Suyun Seviyesi:26
[2020-10-18 20:54:34.508] 24.93 celsius
[2020-10-18 20:54:34.508] 60cm'den daha uzak
[2020-10-18 20:54:35.002] Isik seviyesi:638
[2020-10-18 20:54:35.745] Mama bitti.
[2020-10-18 20:54:35.745]  Suyun Seviyesi:24
[2020-10-18 20:54:35.781] 24.93 celsius
[2020-10-18 20:54:35.781] 60cm'den daha uzak
[2020-10-18 20:54:36.274] Isik seviyesi:637
[2020-10-18 20:54:37.017] Mama bitti.
[2020-10-18 20:54:37.017]  Suyun Seviyesi:28
[2020-10-18 20:54:37.050] 26.88 celsius
[2020-10-18 20:54:37.050] 60cm'den daha uzak
[2020-10-18 20:54:37.545] Isik seviyesi:637
[2020-10-18 20:54:38.289] Mama bitti.
[2020-10-18 20:54:38.289]  Suyun Seviyesi:35
[2020-10-18 20:54:38.322] 24.93 celsius
[2020-10-18 20:54:38.322] 60cm'den daha uzak
[2020-10-18 20:54:38.813] Isik seviyesi:636
[2020-10-18 20:54:39.560] Mama bitti.
[2020-10-18 20:54:39.560]  Suyun Seviyesi:136
[2020-10-18 20:54:39.593] 23.95 celsius
[2020-10-18 20:54:39.593] 60cm'den daha uzak
[2020-10-18 20:54:40.086] Isik seviyesi:637
[2020-10-18 20:54:40.829] Mama bitti.
[2020-10-18 20:54:40.829]  Suyun Seviyesi:46
[2020-10-18 20:54:40.863] 26.39 celsius
[2020-10-18 20:54:40.863] 60cm'den daha uzak
[2020-10-18 20:54:41.359] Isik seviyesi:626
[2020-10-18 20:54:42.102] Mama bitti.
[2020-10-18 20:54:42.102]  Suyun Seviyesi:41
[2020-10-18 20:54:42.135] 24.93 celsius
[2020-10-18 20:54:42.135] 60cm'den daha uzak
[2020-10-18 20:54:42.632] Isik seviyesi:636
[2020-10-18 20:54:43.373] Mama bitti.
[2020-10-18 20:54:43.373]  Suyun Seviyesi:40
[2020-10-18 20:54:43.406] 24.93 celsius
[2020-10-18 20:54:43.406] 60cm'den daha uzak
[2020-10-18 20:54:43.895] Isik seviyesi:637
[2020-10-18 20:54:44.640] Mama bitti.
[2020-10-18 20:54:44.640]  Suyun Seviyesi:37
[2020-10-18 20:54:44.672] 24.93 celsius
[2020-10-18 20:54:44.672] 60cm'den daha uzak
[2020-10-18 20:54:45.166] Isik seviyesi:638
[2020-10-18 20:54:45.905] Mama bitti.
[2020-10-18 20:54:45.905]  Suyun Seviyesi:38
[2020-10-18 20:54:45.938] 24.93 celsius
[2020-10-18 20:54:45.938] 60cm'den daha uzak
[2020-10-18 20:54:46.430] Isik seviyesi:637
